NucLex_NID,Preferred_name,Parent_class_id,Parent_class_name,RadLex_RID,NCI_Thesaurus_Code,UMLS_CUI
NID000001,RadLex entity,,owl:Thing,http://www.radlex.org/RID/#RID1,,
NID000002,radiopharmaceutical therapy,NID000001,RadLex entity,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c192439,C2094663
NID000003,prostate-specific membrane antigen radiopharmaceutical therapy,NID000002,radiopharmaceutical therapy,,,
NID000004,DOTATATE radiopharmaceutical therapy,NID000002,radiopharmaceutical therapy,,,
NID000005,radioactive iodine therapy,NID000002,radiopharmaceutical therapy,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c157968,C0203610
NID000006,radioactive iodine therapy for thyroid cancer,NID000005,radioactive iodine therapy,,,
NID000007,radioactive iodine therapy for hyperthyroidism,NID000005,radioactive iodine therapy,,,
NID000008,radioimmunoconjugate therapy,NID000002,radiopharmaceutical therapy,,,
NID000009,targeted alpha therapy,NID000002,radiopharmaceutical therapy,,,
NID000010,neutron capture therapy,NID000002,radiopharmaceutical therapy,,,C0162675
NID000011,theranostics,NID000002,radiopharmaceutical therapy,,,C4046052
NID000012,treatment planning,NID000001,RadLex entity,http://www.radlex.org/RID/#RID45652,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c162700,C5202876
NID000013,radiopharmaceutical treatment planning,NID000012,treatment planning,,,
NID000014,radiation dosimetry,NID000013,radiopharmaceutical treatment planning,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c15312,C0034603
NID000015,radiation dosimetry calculation method,NID000014,radiation dosimetry,,,
NID000016,monte carlo radiation dosimetry,NID000015,radiation dosimetry calculation method,,,
NID000017,voxel-based radiation dosimetry,NID000015,radiation dosimetry calculation method,,,
NID000018,region-of-interest-based radiation dosimetry,NID000015,radiation dosimetry calculation method,,,
NID000019,organ-based radiation dosimetry,NID000015,radiation dosimetry calculation method,,,
NID000020,kernel-based radiation dosimetry,NID000015,radiation dosimetry calculation method,,,
NID000021,medical internal radiation dosimetry (MIRD) method,NID000015,radiation dosimetry calculation method,,,
NID000022,radiation dosimetry imaging,NID000014,radiation dosimetry,,,
NID000023,pre-therapy dosimetry imaging,NID000022,radiation dosimetry imaging,,,
NID000024,pre-therapy diagnostic dosimetry imaging,NID000023,pre-therapy dosimetry imaging,,,
NID000025,pre-therapy non-diagnostic dosimetry imaging,NID000023,pre-therapy dosimetry imaging,,,
NID000026,post-injection dosimetry imaging,NID000022,radiation dosimetry imaging,,,
NID000027,multi-time point quantitative SPECT imaging,NID000022,radiation dosimetry imaging,,,
NID000028,mutli-time point quantitative PET imaging,NID000022,radiation dosimetry imaging,,,
NID000029,multi-time point quantitative planar imaging,NID000022,radiation dosimetry imaging,,,
NID000030,theranostic imaging,NID000022,radiation dosimetry imaging,,,
NID000030,theranostic imaging,NID000022,radiation dosimetry imaging,,,
NID000032,radiopharmaceutical property,NID000001,RadLex entity,,,
NID000033,radiopharmaceutical manufacturer,NID000032,radiopharmaceutical property,,,
NID000034,radiopharmaceutical quality property,NID000032,radiopharmaceutical property,,,
NID000035,specific activity,NID000034,radiopharmaceutical quality property,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c111699,C3828414
NID000036,radiochemical purity,NID000034,radiopharmaceutical quality property,,,
NID000037,radiopharmaceutical injection property,NID000032,radiopharmaceutical property,,,
NID000038,injection volume,NID000037,radiopharmaceutical injection property,,,C0941280
NID000039,injection date,NID000037,radiopharmaceutical injection property,,,
NID000040,injection time,NID000037,radiopharmaceutical injection property,,,
NID000041,rate of injection,NID000037,radiopharmaceutical injection property,,,
NID000042,geometry of injection (need better name),NID000037,radiopharmaceutical injection property,,,
NID000043,radiopharmaceutical,NID000001,RadLex entity,http://www.radlex.org/RID/#RID11692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c148548,C4743559
NID000044,diagnostic radiopharmaceutical,NID000043,radiopharmaceutical,,,
NID000045,positron emission tomography radiopharmaceutical,NID000044,diagnostic radiopharmaceutical,,,
NID000046,C-11 PBR28,NID000045,positron emission tomography radiopharmaceutical,,,
NID000047,F-18 BS224,NID000045,positron emission tomography radiopharmaceutical,,,
NID000048,F-18 dcfpyl,NID000045,positron emission tomography radiopharmaceutical,,,
NID000049,F-18 DPA-714,NID000045,positron emission tomography radiopharmaceutical,,,
NID000050,F-18 fluorodeoxyglucose,NID000045,positron emission tomography radiopharmaceutical,,,
NID000051,F-18 FEPPA,NID000045,positron emission tomography radiopharmaceutical,,,
NID000052,F-18 flortaucipir,NID000045,positron emission tomography radiopharmaceutical,,,
NID000053,F-18 flutemetamol,NID000045,positron emission tomography radiopharmaceutical,,,
NID000054,F-18 fluoromisonidazole,NID000045,positron emission tomography radiopharmaceutical,,,
NID000055,F-18 MC225,NID000045,positron emission tomography radiopharmaceutical,,,
NID000056,F-18 prostate-specific membrane antigen-1007,NID000045,positron emission tomography radiopharmaceutical,,,
NID000057,Ga-68 DFO-B,NID000045,positron emission tomography radiopharmaceutical,,,
NID000058,Ga-68 DOTATATE,NID000045,positron emission tomography radiopharmaceutical,,,
NID000059,Ga-68 prostate-specific membrane antigen-11,NID000045,positron emission tomography radiopharmaceutical,,,
NID000060,C-11 UCB-J,NID000045,positron emission tomography radiopharmaceutical,,,
NID000061,F-18 bisphenol-a,NID000045,positron emission tomography radiopharmaceutical,,,
NID000062,F-18 dcfpyl,NID000045,positron emission tomography radiopharmaceutical,,,
NID000063,F-18 deoxy-thiamine,NID000045,positron emission tomography radiopharmaceutical,,,
NID000064,F-18 fluorothymidine,NID000045,positron emission tomography radiopharmaceutical,,,
NID000065,F-18 fluciclovine,NID000045,positron emission tomography radiopharmaceutical,,,
NID000066,F-18 FPP-RGD2,NID000045,positron emission tomography radiopharmaceutical,,,
NID000067,F-18 GE-180,NID000045,positron emission tomography radiopharmaceutical,,,
NID000068,F-18 ICMT-11,NID000045,positron emission tomography radiopharmaceutical,,,
NID000069,F-18 sodium fluoride,NID000045,positron emission tomography radiopharmaceutical,,,
NID000070,F-18 rhpsma-7.3,NID000045,positron emission tomography radiopharmaceutical,,,
NID000071,Cu-64 Cu-ATSM,NID000045,positron emission tomography radiopharmaceutical,,,
NID000072,Ga-68 DOTATOC,NID000045,positron emission tomography radiopharmaceutical,,,C3640098
NID000073,Ga-68 fibroblast activation protein inhibitor,NID000045,positron emission tomography radiopharmaceutical,,,
NID000074,Ga-68 NODAGA-RGD,NID000045,positron emission tomography radiopharmaceutical,,,
NID000075,C-11 PK11195,NID000045,positron emission tomography radiopharmaceutical,,,
NID000076,F-18 FET,NID000045,positron emission tomography radiopharmaceutical,,,C1831729
NID000077,F-18 fluoromisonidazole,NID000045,positron emission tomography radiopharmaceutical,,,
NID000078,Ga-68 fibroblast activation protein-2286,NID000045,positron emission tomography radiopharmaceutical,,,
NID000079,see list,NID000045,positron emission tomography radiopharmaceutical,,,
NID000080,single-photon emission computed tomography radiopharmaceutical,NID000044,diagnostic radiopharmaceutical,,,
NID000081,Tc-99m macroaggregated albumin,NID000080,single-photon emission computed tomography radiopharmaceutical,http://www.radlex.org/RID/#RID11737,,
NID000082,I-123 ioflupane,NID000080,single-photon emission computed tomography radiopharmaceutical,http://www.radlex.org/RID/#RID49616,,
NID000083,I-123 metaiodobenzylguanidine,NID000080,single-photon emission computed tomography radiopharmaceutical,http://www.radlex.org/RID/#RID50391,,
NID000084,see list,NID000080,single-photon emission computed tomography radiopharmaceutical,,,
NID000085,therapeutic radiopharmaceutical,NID000043,radiopharmaceutical,,,C0358509
NID000086,Lu-177 prostate-specific membrane antigen,NID000085,therapeutic radiopharmaceutical,,,
NID000087,Lu-177 prostate-specific membrane antigen-617,NID000086,Lu-177 prostate-specific membrane antigen,,,
NID000088,Ac-225 PSMA,NID000085,therapeutic radiopharmaceutical,,,
NID000089,Ac-225 PSMA-617,NID000088,Ac-225 PSMA,,,
NID000090,Lu-177-DOTATATE,NID000085,therapeutic radiopharmaceutical,,,
NID000091,I-131 sodium iodide,NID000085,therapeutic radiopharmaceutical,,,C0304982
NID000092,I-131 tositumomab,NID000085,therapeutic radiopharmaceutical,http://www.radlex.org/RID/#RID45773,,
NID000093,I-131 tenatumomab,NID000085,therapeutic radiopharmaceutical,,,
NID000094,I-131 iobenguane,NID000085,therapeutic radiopharmaceutical,,,
NID000095,Sm-153 lexidronam,NID000085,therapeutic radiopharmaceutical,,,
NID000096, Sr-89 chloride,NID000085,therapeutic radiopharmaceutical,,,
NID000097,Ra-223 racl2,NID000085,therapeutic radiopharmaceutical,,,
NID000098,alpha-emitting radiopharmaceutical,NID000085,therapeutic radiopharmaceutical,,,
NID000099,beta-emitting radiopharmacuetical,NID000085,therapeutic radiopharmaceutical,,,
NID000100,I-131 MIBG therapy,NID000085,therapeutic radiopharmaceutical,,,
NID000101,Lu-177 prostate-specific membrane antigen therapy,NID000085,therapeutic radiopharmaceutical,,,
NID000102,Re-188 liposome,NID000085,therapeutic radiopharmaceutical,,,
NID000103,At-211 meta-astatobenzylguanidine,NID000085,therapeutic radiopharmaceutical,,,
NID000104,Ac-225 prostate-specific membrane antigen-617,NID000085,therapeutic radiopharmaceutical,,,
NID000104,Ac-225 prostate-specific membrane antigen-617,NID000085,therapeutic radiopharmaceutical,,,
NID000106,non-anatomical substance,NID000001,RadLex entity,http://www.radlex.org/RID/#RID7479,,
NID000107,radioisotope,NID000106,non-anatomical substance,http://www.radlex.org/RID/#RID11695,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c799,C0034595
NID000108,In-111,NID000107,radioisotope,http://www.radlex.org/RID/#RID45775,,C0303403
NID000109,C-11,NID000107,radioisotope,,,
NID000110,I-123,NID000107,radioisotope,http://www.radlex.org/RID/#RID43384,,C3495673
NID000111,I-124,NID000107,radioisotope,,,C0303024
NID000112,I-131,NID000107,radioisotope,http://www.radlex.org/RID/#RID43386,,C0303029
NID000113,Tb-161,NID000107,radioisotope,,,
NID000114,Lu-177,NID000107,radioisotope,,,C2959378
NID000115,F-18,NID000107,radioisotope,,,
NID000116,Tl-201,NID000107,radioisotope,,,C1955147
NID000117,At-211,NID000107,radioisotope,,,
NID000118,Pb-212,NID000107,radioisotope,,,
NID000119,Bi-213,NID000107,radioisotope,,,
NID000120,Rn-219,NID000107,radioisotope,,,
NID000121,Ra-223,NID000107,radioisotope,,,C0303282
NID000122,Ac-225,NID000107,radioisotope,,,
NID000123,Sc-44,NID000107,radioisotope,,,
NID000124,Cu-64,NID000107,radioisotope,,,
NID000125,Ga-68,NID000107,radioisotope,,,
NID000126,Rb-82,NID000107,radioisotope,,,
NID000127,Zr-89,NID000107,radioisotope,,,
NID000128,Y-90,NID000107,radioisotope,,,C0303596
NID000129,Tc-99m,NID000107,radioisotope,http://www.radlex.org/RID/#RID50051,,C0303611
NID000130,subatomic particle,NID000106,non-anatomical substance,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c40429,C0013878
NID000131,photon,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c88112,C0086805
NID000132,x-ray,NID000131,photon,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c17262,C0043299
NID000133,characteristic x-ray,NID000132,x-ray,,,
NID000134,gamma ray,NID000131,photon,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c44386,C0017011
NID000135,annihilation gamma ray,NID000134,gamma ray,,,
NID000136,neutron,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c40432,C0027946
NID000137,positron,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94957,C0032744
NID000138,alpha particle,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c16279,C0002217
NID000139,electron,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c40428,C0013852
NID000140,auger electron,NID000139,electron,,,
NID000141,proton,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c17024,C0436226
NID000141,proton,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c17024,C0436226
NID000141,proton,NID000130,subatomic particle,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c17024,C0436226
NID000144,imaging quantification volumes,NID000001,RadLex entity,,,
NID000145,kidney quantification volume,NID000144,imaging quantification volumes,,,
NID000146,kidney suborgan quantification volumes,NID000145,kidney quantification volume,,,
NID000147,kidney 1 (cortex + medulla + pelvis),NID000146,kidney suborgan quantification volumes,,,
NID000148,kidney 2  (cortex + medulla),NID000146,kidney suborgan quantification volumes,,,
NID000149,kidney 3 (cortex),NID000146,kidney suborgan quantification volumes,,,
NID000150,right kidney quantification volume,NID000145,kidney quantification volume,,,
NID000151,left kidney quantification volume,NID000145,kidney quantification volume,,,
NID000152,bone marrow quantification volume,NID000144,imaging quantification volumes,,,
NID000152,bone marrow quantification volume,NID000144,imaging quantification volumes,,,
NID000152,bone marrow quantification volume,NID000144,imaging quantification volumes,,,
NID000155,measurement procedure,NID000001,RadLex entity,http://www.radlex.org/RID/#RID48094,,C0242485
NID000155,measurement procedure,NID000001,RadLex entity,http://www.radlex.org/RID/#RID48094,,C0242485
NID000157,image processing method,NID000001,RadLex entity,,,
NID000158,segmentation method,NID000157,image processing method,,,
NID000159,manual segmentation,NID000158,segmentation method,,,
NID000160,human non-expert segmentation,NID000159,manual segmentation,,,
NID000161,human expert segmentation,NID000159,manual segmentation,,,
NID000162,semi-automatic segmentation,NID000158,segmentation method,,,
NID000163,threshold segmentation,NID000162,semi-automatic segmentation,,,
NID000164,relative threshold segmentation,NID000163,threshold segmentation,,,
NID000165,absolute threshold segmentation,NID000163,threshold segmentation,,,
NID000166,adaptive threshold segmentation,NID000163,threshold segmentation,,,
NID000167,automatic segmentation,NID000158,segmentation method,,,
NID000168,aritificial intelligence segmentation,NID000167,automatic segmentation,,,
NID000168,aritificial intelligence segmentation,NID000167,automatic segmentation,,,
NID000170,quantification image,NID000001,RadLex entity,,,
NID000171,primary quantification image,NID000170,quantification image,,,
NID000172,ancillary quantification image,NID000170,quantification image,,,
NID000172,ancillary quantification image,NID000170,quantification image,,,
NID000174,imaging observation,NID000001,RadLex entity,http://www.radlex.org/RID/#RID5,,
NID000175,numerical measurement,NID000174,imaging observation,,,
NID000176,volume-based measurement,NID000175,numerical measurement,,,
NID000177,metabolic tumor volume,NID000176,volume-based measurement,,,
NID000178,tumor volume,NID000176,volume-based measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94515,C0475276
NID000179,total lesion glygolysis,NID000176,volume-based measurement,,,
NID000180,length-based measurement,NID000175,numerical measurement,,,
NID000181,concentration-based measurement,NID000175,numerical measurement,,,
NID000182,bequerel per mililiter,NID000181,concentration-based measurement,,,
NID000183,standardized uptake value measurement,NID000181,concentration-based measurement,,,
NID000184,mean standardized uptake value,NID000183,standardized uptake value measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c181544,C5557136
NID000185,maximum standardized uptake value,NID000183,standardized uptake value measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c95012,C2986846
NID000186,peak standardized uptake value,NID000183,standardized uptake value measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c95013,C2986847
NID000187,kinetic measurement,NID000175,numerical measurement,,,
NID000188,perfusion,NID000187,kinetic measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c150246,C0574032
NID000189,residence time,NID000187,kinetic measurement,,,
NID000190,time activity curve,NID000187,kinetic measurement,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c95014,C2986848
NID000191,arterial input function,NID000187,kinetic measurement,,,
NID000192,heterogeneity measurement,NID000175,numerical measurement,,,
NID000193,shape measurement,NID000175,numerical measurement,,,
NID000194,binding affinity,NID000175,numerical measurement,,,
NID000194,binding affinity,NID000175,numerical measurement,,,
NID000196,assessment,NID000174,imaging observation,http://www.radlex.org/RID/#RID36026,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c20989,C0870300
NID000197,visual assessment scale,NID000196,assessment,,,
NID000198,visual lymphoma assessment scale,NID000197,visual assessment scale,,,
