NucLex_NID,Preferred_name,Parent_class_id,Parent_class_name,RadLex_RID,NCI_Thesaurus_Code,UMLS_CUI
NID000199,deauville five-point scale,NID000198,visual lymphoma assessment scale,,,
NID000200,lugano five-point scale,NID000198,visual lymphoma assessment scale,,,
NID000201,property,NID000001,RadLex entity,http://www.radlex.org/RID/#RID35977,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c166373,C1264636
NID000202,measurement unit,NID000201,property,http://www.radlex.org/RID/#RID39160,,
NID000203,imaging pixel unit,NID000202,measurement unit,,,
NID000204,activity concentration,NID000203,imaging pixel unit,,,
NID000205,bequrel per mililiter,NID000204,activity concentration,,,
NID000206,bequrel per mililiter,NID000204,activity concentration,,,
NID000207,standardized uptake value,NID000203,imaging pixel unit,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c69310,C2348529
NID000208,standardized uptake value body weight,NID000207,standardized uptake value,,,
NID000209,standardized uptake value lean body mass,NID000207,standardized uptake value,,,
NID000210,percent of injected dose per gram of tissue,NID000203,imaging pixel unit,,,
NID000211,counts,NID000203,imaging pixel unit,,,C0439157
NID000212,hounsfield unit,NID000202,measurement unit,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94908,C1552985
NID000213,medical device,NID000001,RadLex entity,http://www.radlex.org/RID/#RID29033,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c16830,C0025080
NID000214,activity meter,NID000213,medical device,,,
NID000215,dose calibrator,NID000214,activity meter,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94887,C2986741
NID000216,scintillation counter,NID000214,activity meter,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c50062,C1710025
NID000217,well counter,NID000216,scintillation counter,,,
NID000218,auto gamma counter,NID000217,well counter,,,
NID000219,multi-well counter,NID000217,well counter,,,
NID000220,thyroid probe,NID000216,scintillation counter,,,
NID000221,scanner device,NID000213,medical device,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c50158,C1710020
NID000222,nuclear medicine scanner,NID000221,scanner device,,,
NID000223,single-modality nuclear medicine scanner,NID000222,nuclear medicine scanner,,,
NID000224,gamma camera,NID000223,single-modality nuclear medicine scanner,http://www.radlex.org/RID/#RID10965,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c16600,C0017004
NID000225,PET scanner,NID000223,single-modality nuclear medicine scanner,,,C0182349
NID000226,SPECT scanner,NID000223,single-modality nuclear medicine scanner,,,
NID000227,dual-modality nuclear medicine scanner,NID000222,nuclear medicine scanner,,,
NID000228,PET/CT scanner,NID000227,dual-modality nuclear medicine scanner,,,
NID000229,PET/MR scanner,NID000227,dual-modality nuclear medicine scanner,,,
NID000230,SPECT/CT scanner,NID000227,dual-modality nuclear medicine scanner,,,
NID000231,dedicated nuclear medicine scanner,NID000222,nuclear medicine scanner,,,
NID000232,cardiac SPECT scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000233,cardiac gamma camera,NID000231,dedicated nuclear medicine scanner,,,
NID000234,brain PET scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000235,brain PET/CT scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000236,brain PET/MR scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000237,brain SPECT scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000238,brain SPECT/CT scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000239,breast PET scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000240,breast PET/CT scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000241,breast PET/MR scanner,NID000231,dedicated nuclear medicine scanner,,,
NID000242,preclinical nuclear medicine scanner,NID000222,nuclear medicine scanner,,,
NID000243,small animal PET/CT scanner,NID000242,preclinical nuclear medicine scanner,,,
NID000244,small animal PET scanner,NID000242,preclinical nuclear medicine scanner,,,
NID000245,small animal SPECT/CT scanner,NID000242,preclinical nuclear medicine scanner,,,
NID000246,small animal SPECT scanner,NID000242,preclinical nuclear medicine scanner,,,
NID000247,nuclear detector device,NID000213,medical device,,,
NID000248,analogue detector device,NID000247,nuclear detector device,,,
NID000249,photomultiplier tube,NID000248,analogue detector device,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c50328,C1709530
NID000250,digital detector device,NID000247,nuclear detector device,,,
NID000251,silicon photomultiplier,NID000250,digital detector device,,,
NID000252,avalanch photodiode,NID000250,digital detector device,,,
NID000252,avalanch photodiode,NID000250,digital detector device,,,
NID000252,avalanch photodiode,NID000250,digital detector device,,,
NID000255,nuclaer medicine device calibration method,NID000213,medical device,,,
NID000256,reference standard quantitative calibration,NID000255,nuclaer medicine device calibration method,,,
NID000257,primary standard quantitative calibration,NID000256,reference standard quantitative calibration,,,
NID000258,secondary standard quantitative calibration,NID000256,reference standard quantitative calibration,,,
NID000259,calibration method property,NID000255,nuclaer medicine device calibration method,,,
NID000260,source geometry,NID000259,calibration method property,,,
NID000261,volumetric source,NID000260,source geometry,,,
NID000262,point source,NID000260,source geometry,,,
NID000263,planar source,NID000260,source geometry,,,
NID000264,annulus source,NID000260,source geometry,,,
NID000265,radiological quality assurance device,NID000213,medical device,,,C3873810
NID000266,phantom,NID000265,radiological quality assurance device,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c170545,C0282611
NID000267,nuclear medicine phantom,NID000266,phantom,,,C0182238
NID000268,jaszczak phantom,NID000267,nuclear medicine phantom,,,
NID000269,RADAR phantom,NID000267,nuclear medicine phantom,,,
NID000270,NEMA IEC body phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000271,acr-approved phantom,NID000267,nuclear medicine phantom,,,
NID000277,medical device property,NID000001,RadLex entity,,,
NID000278,scanner device property,NID000277,medical device property,,,
NID000279,scanner performance property,NID000278,scanner device property,,,
NID000280,general scanner performance characteristics,NID000279,scanner performance property,,,
NID000281,spatial resolution,NID000280,general scanner performance characteristics,,,
NID000282,low contrast resolution,NID000280,general scanner performance characteristics,,,
NID000283,quantitative accuracy,NID000280,general scanner performance characteristics,,,
NID000284,nuclear medicine scanner performance characteristics,NID000279,scanner performance property,,,
NID000285,detection sensitivity,NID000284,nuclear medicine scanner performance characteristics,,,
NID000286,peak noise-equivalent count rate,NID000284,nuclear medicine scanner performance characteristics,,,
NID000287,recovery coefficient,NID000284,nuclear medicine scanner performance characteristics,,,
NID000288,scatter fraction,NID000284,nuclear medicine scanner performance characteristics,,,
NID000289,dead time,NID000284,nuclear medicine scanner performance characteristics,,,
NID000290,coincidence timing resolution,NID000284,nuclear medicine scanner performance characteristics,,,
NID000291,intrinsic spatial resolution,NID000284,nuclear medicine scanner performance characteristics,,,
NID000292,system spatial resolution,NID000284,nuclear medicine scanner performance characteristics,,,
NID000293,nuclear medicine scanner property,NID000278,scanner device property,,,
NID000294,collimator type,NID000293,nuclear medicine scanner property,,,
NID000295,PET scanner property,NID000278,scanner device property,,,
NID000296,acquisition field of view,NID000278,scanner device property,http://www.radlex.org/RID/#RID12355,,
NID000297,axial field of view,NID000296,acquisition field of view,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94863,C2986724
NID000298,bore size,NID000296,acquisition field of view,,,
NID000299,transaxial field of view,NID000296,acquisition field of view,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94995,C2986832
NID000300,device characteristics measurement method,NID000277,medical device property,,,
NID000300,device characteristics measurement method,NID000277,medical device property,,,
NID000300,device characteristics measurement method,NID000277,medical device property,,,
NID000300,device characteristics measurement method,NID000277,medical device property,,,
NID000304,imaging procedure property,NID000001,RadLex entity,http://www.radlex.org/RID/#RID35976,,
NID000305,nuclear imaging attribute,NID000304,imaging procedure property,http://www.radlex.org/RID/#RID10934,,
NID000306,nuclear detector property,NID000305,nuclear imaging attribute,,,
NID000307,nuclear detector material,NID000306,nuclear detector property,,,
NID000308,nuclear solid state detector material,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10971,,
NID000309,cadmium zinc telluride,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10973,,
NID000310,cadmium telluride,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10972,,C0054418
NID000311,cadmium iodide,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10975,,C0527076
NID000312,nuclear crystal detector material,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10994,,
NID000313,BGO,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10995,,
NID000314,LSO,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10997,,C0023376
NID000315,LBS,NID000307,nuclear detector material,,,C0439219
NID000316,LYSO,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID10999,,
NID000317,nai(tl),NID000307,nuclear detector material,,,C1311702
NID000318,GSO,NID000307,nuclear detector material,http://www.radlex.org/RID/#RID11001,,
NID000319,nuclear detector type,NID000306,nuclear detector property,,,
NID000320,analogue nuclear detector,NID000319,nuclear detector type,,,
NID000321,photomultiplier tube detector,NID000319,nuclear detector type,,,
NID000322,digital nuclear detector,NID000319,nuclear detector type,,,
NID000323,silicon photomultiplier detector,NID000319,nuclear detector type,,,
NID000324,avalanche photodiode detector,NID000319,nuclear detector type,,,
NID000325,nuclear collimator property,NID000305,nuclear imaging attribute,,,
NID000326,nuclear collimator geometry,NID000325,nuclear collimator property,http://www.radlex.org/RID/#RID10942,,
NID000327,parallel hole collimator,NID000326,nuclear collimator geometry,http://www.radlex.org/RID/#RID10943,,
NID000328,converging collimator,NID000326,nuclear collimator geometry,http://www.radlex.org/RID/#RID10955,,
NID000329,diverging collimator,NID000326,nuclear collimator geometry,http://www.radlex.org/RID/#RID10954,,
NID000330,pinhole collimator,NID000326,nuclear collimator geometry,http://www.radlex.org/RID/#RID10936,,
NID000331,multi-pinhole collimator,NID000326,nuclear collimator geometry,,,
NID000332,nuclear medicine scanner property,NID000305,nuclear imaging attribute,,,
NID000333,nuclear medicine scanner geometry,NID000332,nuclear medicine scanner property,,,
NID000334,ring,NID000333,nuclear medicine scanner geometry,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c192577,C1260969
NID000335,partial ring,NID000333,nuclear medicine scanner geometry,,,
NID000336,dual-head,NID000333,nuclear medicine scanner geometry,,,
NID000337,single-head,NID000333,nuclear medicine scanner geometry,,,
NID000338,multi-head,NID000333,nuclear medicine scanner geometry,,,
NID000339,2-dimensional imaging,NID000305,nuclear imaging attribute,,,
NID000340,3-dimensional imaging,NID000305,nuclear imaging attribute,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c18485,
NID000341,planar imaging,NID000305,nuclear imaging attribute,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94954,C2986801
NID000342,cross-sectional procedure attribute,NID000304,imaging procedure property,http://www.radlex.org/RID/#RID10555,,
NID000343,nuclear medicine procedure attribute,NID000342,cross-sectional procedure attribute,,,
NID000344,acquisition duration,NID000343,nuclear medicine procedure attribute,http://www.radlex.org/RID/#RID12356,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c69269,C2347173
NID000345,injected radioactivity,NID000343,nuclear medicine procedure attribute,,,
NID000346,radlex descriptor,NID000001,RadLex entity,,,
NID000347,imaging procedure descriptor,NID000346,radlex descriptor,http://www.radlex.org/RID/#RID7480,,
NID000348,route of administration,NID000347,imaging procedure descriptor,http://www.radlex.org/RID/#RID11087,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c38114,C0013153
NID000349,injection,NID000348,route of administration,http://www.radlex.org/RID/#RID28842,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c122632,C1272883
NID000350,radiopharmaceutical injection,NID000349,injection,,,
NID000351,radiation oncology functional concept,NID000001,RadLex entity,,,
NID000352,absorbed radiation dose,NID000351,radiation oncology functional concept,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c95181,C5441667
NID000353,radiation dose concepts,NID000351,radiation oncology functional concept,,,
NID000354,prescribed radiation dose,NID000353,radiation dose concepts,,,C0454220
NID000355,equivalent 2gy dose,NID000353,radiation dose concepts,,,
NID000356,maximum tolerated activity,NID000353,radiation dose concepts,,,
NID000357,maximum tolerated dose,NID000353,radiation dose concepts,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94489,C0752079
NID000358,dose contraints,NID000353,radiation dose concepts,,,
NID000359,radiation dose description,NID000351,radiation oncology functional concept,,,
NID000360,radiation dose from dose volume histogram,NID000359,radiation dose description,,,
NID000361,mean dose,NID000360,radiation dose from dose volume histogram,,,
NID000362,max dose,NID000360,radiation dose from dose volume histogram,,,
NID000363,D95,NID000360,radiation dose from dose volume histogram,,,
NID000364,radiopharmaceutical functional concept,NID000001,RadLex entity,,,
NID000365,radiopharmaceutical clearance,NID000364,radiopharmaceutical functional concept,,,
NID000366,half-life,NID000365,radiopharmaceutical clearance,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c70916,C0018517
NID000367,physical half-life,NID000366,half-life,,,
NID000368,biological half-life,NID000366,half-life,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94856,C2986719
NID000369,effective half-life,NID000366,half-life,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c95007,C2986842
NID000370,whole-body retention,NID000365,radiopharmaceutical clearance,,,
NID000371,residence time,NID000365,radiopharmaceutical clearance,,,
NID000372,biological clearance,NID000365,radiopharmaceutical clearance,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c94992,C2986829
NID000373,radiopharmaceutical biodistribution,NID000364,radiopharmaceutical functional concept,,,
NID000373,radiopharmaceutical biodistribution,NID000364,radiopharmaceutical functional concept,,,
NID000373,radiopharmaceutical biodistribution,NID000364,radiopharmaceutical functional concept,,,
NID000376,image processing attribute,NID000001,RadLex entity,http://www.radlex.org/RID/#RID11221,,
NID000377,attenuation correction method,NID000376,image processing attribute,http://www.radlex.org/RID/#RID29032,,
NID000378,calculated attenuation correction,NID000377,attenuation correction method,,,
NID000379,model-based attenuation correction,NID000378,calculated attenuation correction,,,
NID000380,artificial intelligence-based attenuation correction,NID000378,calculated attenuation correction,,,
NID000381,measured attenuation correction,NID000377,attenuation correction method,,,
NID000382,CT-measured attenuation correction,NID000381,measured attenuation correction,,,
NID000383,transmission-measured attenuation correction,NID000381,measured attenuation correction,,,
NID000384,scatter correction method,NID000376,image processing attribute,,,
NID000385,SPECT scatter correction method,NID000384,scatter correction method,,,
NID000386,dual energy window scatter correction,NID000385,SPECT scatter correction method,,,
NID000387,triple energy window scatter correction,NID000385,SPECT scatter correction method,,,
NID000388,model-based scatter correction,NID000384,scatter correction method,,,
NID000389,monte carlo scatter correction,NID000384,scatter correction method,,,
NID000390,artificial intelligence-based scatter correction,NID000384,scatter correction method,,,
NID000391,process,NID000001,RadLex entity,http://www.radlex.org/RID/#RID39128,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c133285,C1522240
NID000392,0,NID000392,http://ncicb.nci.nih.gov/xml/owl/evs/thesaurus.owl#c71688,,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#c105720,C3842591
